Cause,time,est,Risk,CVDRx,LiverRx,estRx,Stage,Age
Other,8.8,26.089999999999623,Base case,1.05,0.2,12.327524999999824,F2,65
Other,9.2,27.59999999999952,Base case,1.05,0.2,13.040999999999775,F2,65
Other,9.6,29.209999999999432,Base case,1.05,0.2,13.801724999999735,F2,65
Other,10,30.80999999999932,Base case,1.05,0.2,14.55772499999968,F2,65
Liver,0,0,Base case,1.05,0.2,0,F2,65
Liver,0.4,0.06,Base case,1.05,0.2,0.047999999999999994,F2,65
Liver,0.8,0.11,Base case,1.05,0.2,0.08800000000000001,F2,65
Liver,1.2,0.17000000000000004,Base case,1.05,0.2,0.13600000000000004,F2,65
Liver,1.6,0.23000000000000004,Base case,1.05,0.2,0.18400000000000005,F2,65
Liver,2,0.27999999999999997,Base case,1.05,0.2,0.22399999999999998,F2,65
Liver,2.4,0.32999999999999985,Base case,1.05,0.2,0.2639999999999999,F2,65
Liver,2.8,0.39999999999999974,Base case,1.05,0.2,0.3199999999999998,F2,65
Liver,3.2,0.4499999999999998,Base case,1.05,0.2,0.3599999999999999,F2,65
Liver,3.6,0.4699999999999997,Base case,1.05,0.2,0.3759999999999998,F2,65
Liver,4,0.4899999999999997,Base case,1.05,0.2,0.3919999999999998,F2,65
Liver,4.4,0.6,Base case,1.05,0.2,0.48,F2,65
Liver,4.8,0.64,Base case,1.05,0.2,0.512,F2,65
Liver,5.2,0.66,Base case,1.05,0.2,0.5280000000000001,F2,65
Liver,5.6,0.6800000000000002,Base case,1.05,0.2,0.5440000000000002,F2,65
Liver,6,0.7100000000000002,Base case,1.05,0.2,0.5680000000000002,F2,65
Liver,6.4,0.7400000000000003,Base case,1.05,0.2,0.5920000000000003,F2,65
Liver,6.8,0.8000000000000004,Base case,1.05,0.2,0.6400000000000003,F2,65
Liver,7.2,0.8500000000000001,Base case,1.05,0.2,0.68,F2,65
Liver,7.6,0.8500000000000001,Base case,1.05,0.2,0.68,F2,65
Liver,8,0.8999999999999998,Base case,1.05,0.2,0.7199999999999998,F2,65
Liver,8.4,0.9999999999999991,Base case,1.05,0.2,0.7999999999999994,F2,65
Liver,8.8,1.049999999999999,Base case,1.05,0.2,0.8399999999999991,F2,65
Liver,9.2,1.0899999999999985,Base case,1.05,0.2,0.871999999999999,F2,65
Liver,9.6,1.1199999999999983,Base case,1.05,0.2,0.8959999999999987,F2,65
Liver,10,1.1399999999999983,Base case,1.05,0.2,0.9119999999999987,F2,65
Other,0,0,Base case,1.05,0.3,0,F2,65
Other,0.4,1.059999999999999,Base case,1.05,0.3,0.5008499999999996,F2,65
Other,0.8,1.9999999999999958,Base case,1.05,0.3,0.9449999999999981,F2,65
Other,1.2,2.9699999999999918,Base case,1.05,0.3,1.4033249999999962,F2,65
Other,1.6,3.9500000000000055,Base case,1.05,0.3,1.8663750000000028,F2,65
Other,2,4.850000000000018,Base case,1.05,0.3,2.291625000000009,F2,65
Other,2.4,6.110000000000028,Base case,1.05,0.3,2.8869750000000134,F2,65
Other,2.8,7.190000000000049,Base case,1.05,0.3,3.397275000000024,F2,65
Other,3.2,8.280000000000067,Base case,1.05,0.3,3.9123000000000316,F2,65
Other,3.6,9.330000000000089,Base case,1.05,0.3,4.408425000000043,F2,65
Other,4,10.460000000000111,Base case,1.05,0.3,4.942350000000053,F2,65
Other,4.4,11.530000000000136,Base case,1.05,0.3,5.4479250000000645,F2,65
Other,4.8,12.710000000000152,Base case,1.05,0.3,6.005475000000072,F2,65
Other,5.2,13.900000000000107,Base case,1.05,0.3,6.567750000000052,F2,65
Other,5.6,15.180000000000051,Base case,1.05,0.3,7.172550000000025,F2,65
Other,6,16.46999999999999,Base case,1.05,0.3,7.782074999999998,F2,65
Other,6.4,17.579999999999938,Base case,1.05,0.3,8.306549999999971,F2,65
Other,6.8,18.949999999999893,Base case,1.05,0.3,8.95387499999995,F2,65
Other,7.2,20.349999999999852,Base case,1.05,0.3,9.615374999999931,F2,65
Other,7.6,21.879999999999825,Base case,1.05,0.3,10.338299999999919,F2,65
Other,8,23.169999999999764,Base case,1.05,0.3,10.947824999999888,F2,65
Other,8.4,24.85999999999971,Base case,1.05,0.3,11.746349999999865,F2,65
Other,8.8,26.089999999999623,Base case,1.05,0.3,12.327524999999824,F2,65
Other,9.2,27.59999999999952,Base case,1.05,0.3,13.040999999999775,F2,65
Other,9.6,29.209999999999432,Base case,1.05,0.3,13.801724999999735,F2,65
Other,10,30.80999999999932,Base case,1.05,0.3,14.55772499999968,F2,65
Liver,0,0,Base case,1.05,0.3,0,F2,65
Liver,0.4,0.06,Base case,1.05,0.3,0.041999999999999996,F2,65
Liver,0.8,0.11,Base case,1.05,0.3,0.077,F2,65
Liver,1.2,0.17000000000000004,Base case,1.05,0.3,0.11900000000000001,F2,65
Liver,1.6,0.23000000000000004,Base case,1.05,0.3,0.161,F2,65
Liver,2,0.27999999999999997,Base case,1.05,0.3,0.19599999999999995,F2,65
Liver,2.4,0.32999999999999985,Base case,1.05,0.3,0.2309999999999999,F2,65
Liver,2.8,0.39999999999999974,Base case,1.05,0.3,0.2799999999999998,F2,65
Liver,3.2,0.4499999999999998,Base case,1.05,0.3,0.31499999999999984,F2,65
Liver,3.6,0.4699999999999997,Base case,1.05,0.3,0.32899999999999974,F2,65
Liver,4,0.4899999999999997,Base case,1.05,0.3,0.34299999999999975,F2,65
Liver,4.4,0.6,Base case,1.05,0.3,0.4199999999999999,F2,65
Liver,4.8,0.64,Base case,1.05,0.3,0.44799999999999995,F2,65
Liver,5.2,0.66,Base case,1.05,0.3,0.462,F2,65
Liver,5.6,0.6800000000000002,Base case,1.05,0.3,0.47600000000000003,F2,65
Liver,6,0.7100000000000002,Base case,1.05,0.3,0.4970000000000001,F2,65
Liver,6.4,0.7400000000000003,Base case,1.05,0.3,0.5180000000000001,F2,65
Liver,6.8,0.8000000000000004,Base case,1.05,0.3,0.5600000000000003,F2,65
Liver,7.2,0.8500000000000001,Base case,1.05,0.3,0.5950000000000001,F2,65
Liver,7.6,0.8500000000000001,Base case,1.05,0.3,0.5950000000000001,F2,65
Liver,8,0.8999999999999998,Base case,1.05,0.3,0.6299999999999998,F2,65
Liver,8.4,0.9999999999999991,Base case,1.05,0.3,0.6999999999999993,F2,65
Liver,8.8,1.049999999999999,Base case,1.05,0.3,0.7349999999999991,F2,65
Liver,9.2,1.0899999999999985,Base case,1.05,0.3,0.762999999999999,F2,65
Liver,9.6,1.1199999999999983,Base case,1.05,0.3,0.7839999999999989,F2,65
Liver,10,1.1399999999999983,Base case,1.05,0.3,0.7979999999999987,F2,65
Other,0,0,Base case,1.05,0.4,0,F2,65
Other,0.4,1.059999999999999,Base case,1.05,0.4,0.5008499999999996,F2,65
Other,0.8,1.9999999999999958,Base case,1.05,0.4,0.9449999999999981,F2,65
Other,1.2,2.9699999999999918,Base case,1.05,0.4,1.4033249999999962,F2,65
Other,1.6,3.9500000000000055,Base case,1.05,0.4,1.8663750000000028,F2,65
Other,2,4.850000000000018,Base case,1.05,0.4,2.291625000000009,F2,65
Other,2.4,6.110000000000028,Base case,1.05,0.4,2.8869750000000134,F2,65
Other,2.8,7.190000000000049,Base case,1.05,0.4,3.397275000000024,F2,65
Other,3.2,8.280000000000067,Base case,1.05,0.4,3.9123000000000316,F2,65
Other,3.6,9.330000000000089,Base case,1.05,0.4,4.408425000000043,F2,65
Other,4,10.460000000000111,Base case,1.05,0.4,4.942350000000053,F2,65
Other,4.4,11.530000000000136,Base case,1.05,0.4,5.4479250000000645,F2,65
Other,4.8,12.710000000000152,Base case,1.05,0.4,6.005475000000072,F2,65
Other,5.2,13.900000000000107,Base case,1.05,0.4,6.567750000000052,F2,65
Other,5.6,15.180000000000051,Base case,1.05,0.4,7.172550000000025,F2,65
Other,6,16.46999999999999,Base case,1.05,0.4,7.782074999999998,F2,65
Other,6.4,17.579999999999938,Base case,1.05,0.4,8.306549999999971,F2,65
Other,6.8,18.949999999999893,Base case,1.05,0.4,8.95387499999995,F2,65
Other,7.2,20.349999999999852,Base case,1.05,0.4,9.615374999999931,F2,65
Other,7.6,21.879999999999825,Base case,1.05,0.4,10.338299999999919,F2,65
Other,8,23.169999999999764,Base case,1.05,0.4,10.947824999999888,F2,65
Other,8.4,24.85999999999971,Base case,1.05,0.4,11.746349999999865,F2,65
Other,8.8,26.089999999999623,Base case,1.05,0.4,12.327524999999824,F2,65
Other,9.2,27.59999999999952,Base case,1.05,0.4,13.040999999999775,F2,65
Other,9.6,29.209999999999432,Base case,1.05,0.4,13.801724999999735,F2,65
Other,10,30.80999999999932,Base case,1.05,0.4,14.55772499999968,F2,65
Liver,0,0,Base case,1.05,0.4,0,F2,65
Liver,0.4,0.06,Base case,1.05,0.4,0.036,F2,65
Liver,0.8,0.11,Base case,1.05,0.4,0.066,F2,65
Liver,1.2,0.17000000000000004,Base case,1.05,0.4,0.10200000000000001,F2,65
Liver,1.6,0.23000000000000004,Base case,1.05,0.4,0.138,F2,65
Liver,2,0.27999999999999997,Base case,1.05,0.4,0.16799999999999995,F2,65
Liver,2.4,0.32999999999999985,Base case,1.05,0.4,0.1979999999999999,F2,65
Liver,2.8,0.39999999999999974,Base case,1.05,0.4,0.23999999999999985,F2,65
Liver,3.2,0.4499999999999998,Base case,1.05,0.4,0.2699999999999999,F2,65
Liver,3.6,0.4699999999999997,Base case,1.05,0.4,0.2819999999999998,F2,65
Liver,4,0.4899999999999997,Base case,1.05,0.4,0.2939999999999998,F2,65
Liver,4.4,0.6,Base case,1.05,0.4,0.35999999999999993,F2,65
Liver,4.8,0.64,Base case,1.05,0.4,0.384,F2,65
Liver,5.2,0.66,Base case,1.05,0.4,0.396,F2,65
Liver,5.6,0.6800000000000002,Base case,1.05,0.4,0.40800000000000003,F2,65
Liver,6,0.7100000000000002,Base case,1.05,0.4,0.4260000000000001,F2,65
Liver,6.4,0.7400000000000003,Base case,1.05,0.4,0.4440000000000001,F2,65
Liver,6.8,0.8000000000000004,Base case,1.05,0.4,0.4800000000000002,F2,65
Liver,7.2,0.8500000000000001,Base case,1.05,0.4,0.51,F2,65
Liver,7.6,0.8500000000000001,Base case,1.05,0.4,0.51,F2,65
Liver,8,0.8999999999999998,Base case,1.05,0.4,0.5399999999999998,F2,65
Liver,8.4,0.9999999999999991,Base case,1.05,0.4,0.5999999999999995,F2,65
Liver,8.8,1.049999999999999,Base case,1.05,0.4,0.6299999999999993,F2,65
Liver,9.2,1.0899999999999985,Base case,1.05,0.4,0.6539999999999991,F2,65
Liver,9.6,1.1199999999999983,Base case,1.05,0.4,0.671999999999999,F2,65
Liver,10,1.1399999999999983,Base case,1.05,0.4,0.6839999999999989,F2,65
Other,0,0,Base case,1.1,0.5,0,F2,65
Other,0.4,1.059999999999999,Base case,1.1,0.5,0.5246999999999996,F2,65
Other,0.8,1.9999999999999958,Base case,1.1,0.5,0.9899999999999982,F2,65
Other,1.2,2.9699999999999918,Base case,1.1,0.5,1.470149999999996,F2,65
Other,1.6,3.9500000000000055,Base case,1.1,0.5,1.9552500000000033,F2,65
Other,2,4.850000000000018,Base case,1.1,0.5,2.4007500000000093,F2,65
Other,2.4,6.110000000000028,Base case,1.1,0.5,3.024450000000014,F2,65
Other,2.8,7.190000000000049,Base case,1.1,0.5,3.559050000000025,F2,65
Other,3.2,8.280000000000067,Base case,1.1,0.5,4.098600000000033,F2,65
Other,3.6,9.330000000000089,Base case,1.1,0.5,4.618350000000045,F2,65
Other,4,10.460000000000111,Base case,1.1,0.5,5.177700000000055,F2,65
Other,4.4,11.530000000000136,Base case,1.1,0.5,5.707350000000068,F2,65
Other,4.8,12.710000000000152,Base case,1.1,0.5,6.291450000000076,F2,65
Other,5.2,13.900000000000107,Base case,1.1,0.5,6.880500000000053,F2,65
Other,5.6,15.180000000000051,Base case,1.1,0.5,7.514100000000027,F2,65
Other,6,16.46999999999999,Base case,1.1,0.5,8.152649999999998,F2,65
Other,6.4,17.579999999999938,Base case,1.1,0.5,8.70209999999997,F2,65
Other,6.8,18.949999999999893,Base case,1.1,0.5,9.380249999999949,F2,65
Other,7.2,20.349999999999852,Base case,1.1,0.5,10.073249999999929,F2,65
Other,7.6,21.879999999999825,Base case,1.1,0.5,10.830599999999913,F2,65
Other,8,23.169999999999764,Base case,1.1,0.5,11.469149999999885,F2,65
Other,8.4,24.85999999999971,Base case,1.1,0.5,12.305699999999858,F2,65
Other,8.8,26.089999999999623,Base case,1.1,0.5,12.914549999999817,F2,65
Other,9.2,27.59999999999952,Base case,1.1,0.5,13.661999999999763,F2,65
Other,9.6,29.209999999999432,Base case,1.1,0.5,14.45894999999972,F2,65
Other,10,30.80999999999932,Base case,1.1,0.5,15.250949999999664,F2,65
Liver,0,0,Base case,1.1,0.5,0,F2,65
Liver,0.4,0.06,Base case,1.1,0.5,0.03,F2,65
Liver,0.8,0.11,Base case,1.1,0.5,0.055,F2,65
Liver,1.2,0.17000000000000004,Base case,1.1,0.5,0.08500000000000002,F2,65
Liver,1.6,0.23000000000000004,Base case,1.1,0.5,0.11500000000000002,F2,65
Liver,2,0.27999999999999997,Base case,1.1,0.5,0.13999999999999999,F2,65
Liver,2.4,0.32999999999999985,Base case,1.1,0.5,0.16499999999999992,F2,65
Liver,2.8,0.39999999999999974,Base case,1.1,0.5,0.19999999999999987,F2,65
Liver,3.2,0.4499999999999998,Base case,1.1,0.5,0.2249999999999999,F2,65
Liver,3.6,0.4699999999999997,Base case,1.1,0.5,0.23499999999999985,F2,65
Liver,4,0.4899999999999997,Base case,1.1,0.5,0.24499999999999986,F2,65
Liver,4.4,0.6,Base case,1.1,0.5,0.3,F2,65
Liver,4.8,0.64,Base case,1.1,0.5,0.32,F2,65
Liver,5.2,0.66,Base case,1.1,0.5,0.33,F2,65
Liver,5.6,0.6800000000000002,Base case,1.1,0.5,0.3400000000000001,F2,65
Liver,6,0.7100000000000002,Base case,1.1,0.5,0.3550000000000001,F2,65
Liver,6.4,0.7400000000000003,Base case,1.1,0.5,0.37000000000000016,F2,65
Liver,6.8,0.8000000000000004,Base case,1.1,0.5,0.4000000000000002,F2,65
Liver,7.2,0.8500000000000001,Base case,1.1,0.5,0.42500000000000004,F2,65
Liver,7.6,0.8500000000000001,Base case,1.1,0.5,0.42500000000000004,F2,65
Liver,8,0.8999999999999998,Base case,1.1,0.5,0.4499999999999999,F2,65
Liver,8.4,0.9999999999999991,Base case,1.1,0.5,0.49999999999999956,F2,65
Liver,8.8,1.049999999999999,Base case,1.1,0.5,0.5249999999999995,F2,65
Liver,9.2,1.0899999999999985,Base case,1.1,0.5,0.5449999999999993,F2,65
Liver,9.6,1.1199999999999983,Base case,1.1,0.5,0.5599999999999992,F2,65
Liver,10,1.1399999999999983,Base case,1.1,0.5,0.5699999999999992,F2,65
Other,0,0,Base case,1.05,0.6,0,F2,65
Other,0.4,1.059999999999999,Base case,1.05,0.6,0.5008499999999996,F2,65
Other,0.8,1.9999999999999958,Base case,1.05,0.6,0.9449999999999981,F2,65
Other,1.2,2.9699999999999918,Base case,1.05,0.6,1.4033249999999962,F2,65
Other,1.6,3.9500000000000055,Base case,1.05,0.6,1.8663750000000028,F2,65
Other,2,4.850000000000018,Base case,1.05,0.6,2.291625000000009,F2,65
Other,2.4,6.110000000000028,Base case,1.05,0.6,2.8869750000000134,F2,65
Other,2.8,7.190000000000049,Base case,1.05,0.6,3.397275000000024,F2,65
Other,3.2,8.280000000000067,Base case,1.05,0.6,3.9123000000000316,F2,65
Other,3.6,9.330000000000089,Base case,1.05,0.6,4.408425000000043,F2,65
Other,4,10.460000000000111,Base case,1.05,0.6,4.942350000000053,F2,65
Other,4.4,11.530000000000136,Base case,1.05,0.6,5.4479250000000645,F2,65
Other,4.8,12.710000000000152,Base case,1.05,0.6,6.005475000000072,F2,65
Other,5.2,13.900000000000107,Base case,1.05,0.6,6.567750000000052,F2,65
Other,5.6,15.180000000000051,Base case,1.05,0.6,7.172550000000025,F2,65
Other,6,16.46999999999999,Base case,1.05,0.6,7.782074999999998,F2,65
Other,6.4,17.579999999999938,Base case,1.05,0.6,8.306549999999971,F2,65
Other,6.8,18.949999999999893,Base case,1.05,0.6,8.95387499999995,F2,65
Other,7.2,20.349999999999852,Base case,1.05,0.6,9.615374999999931,F2,65
Other,7.6,21.879999999999825,Base case,1.05,0.6,10.338299999999919,F2,65
Other,8,23.169999999999764,Base case,1.05,0.6,10.947824999999888,F2,65
Other,8.4,24.85999999999971,Base case,1.05,0.6,11.746349999999865,F2,65
Other,8.8,26.089999999999623,Base case,1.05,0.6,12.327524999999824,F2,65
Other,9.2,27.59999999999952,Base case,1.05,0.6,13.040999999999775,F2,65
Other,9.6,29.209999999999432,Base case,1.05,0.6,13.801724999999735,F2,65
Other,10,30.80999999999932,Base case,1.05,0.6,14.55772499999968,F2,65
Liver,0,0,Base case,1.05,0.6,0,F2,65
Liver,0.4,0.06,Base case,1.05,0.6,0.023999999999999997,F2,65
Liver,0.8,0.11,Base case,1.05,0.6,0.044000000000000004,F2,65
Liver,1.2,0.17000000000000004,Base case,1.05,0.6,0.06800000000000002,F2,65
Liver,1.6,0.23000000000000004,Base case,1.05,0.6,0.09200000000000003,F2,65
Liver,2,0.27999999999999997,Base case,1.05,0.6,0.11199999999999999,F2,65
Liver,2.4,0.32999999999999985,Base case,1.05,0.6,0.13199999999999995,F2,65
Liver,2.8,0.39999999999999974,Base case,1.05,0.6,0.1599999999999999,F2,65
Liver,3.2,0.4499999999999998,Base case,1.05,0.6,0.17999999999999994,F2,65
Liver,3.6,0.4699999999999997,Base case,1.05,0.6,0.1879999999999999,F2,65
Liver,4,0.4899999999999997,Base case,1.05,0.6,0.1959999999999999,F2,65
Liver,4.4,0.6,Base case,1.05,0.6,0.24,F2,65
Liver,4.8,0.64,Base case,1.05,0.6,0.256,F2,65
Liver,5.2,0.66,Base case,1.05,0.6,0.26400000000000007,F2,65
Liver,5.6,0.6800000000000002,Base case,1.05,0.6,0.2720000000000001,F2,65
Liver,6,0.7100000000000002,Base case,1.05,0.6,0.2840000000000001,F2,65
Liver,6.4,0.7400000000000003,Base case,1.05,0.6,0.29600000000000015,F2,65
Liver,6.8,0.8000000000000004,Base case,1.05,0.6,0.3200000000000002,F2,65
Liver,7.2,0.8500000000000001,Base case,1.05,0.6,0.34,F2,65
Liver,7.6,0.8500000000000001,Base case,1.05,0.6,0.34,F2,65
Liver,8,0.8999999999999998,Base case,1.05,0.6,0.3599999999999999,F2,65
Liver,8.4,0.9999999999999991,Base case,1.05,0.6,0.3999999999999997,F2,65
Liver,8.8,1.049999999999999,Base case,1.05,0.6,0.41999999999999954,F2,65
Liver,9.2,1.0899999999999985,Base case,1.05,0.6,0.4359999999999995,F2,65
Liver,9.6,1.1199999999999983,Base case,1.05,0.6,0.44799999999999934,F2,65
Liver,10,1.1399999999999983,Base case,1.05,0.6,0.45599999999999935,F2,65
Other,0,0,Base case,1.05,0.7,0,F2,65
Other,0.4,1.059999999999999,Base case,1.05,0.7,0.5008499999999996,F2,65
Other,0.8,1.9999999999999958,Base case,1.05,0.7,0.9449999999999981,F2,65
Other,1.2,2.9699999999999918,Base case,1.05,0.7,1.4033249999999962,F2,65
Other,1.6,3.9500000000000055,Base case,1.05,0.7,1.8663750000000028,F2,65
Other,2,4.850000000000018,Base case,1.05,0.7,2.291625000000009,F2,65
Other,2.4,6.110000000000028,Base case,1.05,0.7,2.8869750000000134,F2,65
Other,2.8,7.190000000000049,Base case,1.05,0.7,3.397275000000024,F2,65
Other,3.2,8.280000000000067,Base case,1.05,0.7,3.9123000000000316,F2,65
Other,3.6,9.330000000000089,Base case,1.05,0.7,4.408425000000043,F2,65
Other,4,10.460000000000111,Base case,1.05,0.7,4.942350000000053,F2,65
Other,4.4,11.530000000000136,Base case,1.05,0.7,5.4479250000000645,F2,65
Other,4.8,12.710000000000152,Base case,1.05,0.7,6.005475000000072,F2,65
Other,5.2,13.900000000000107,Base case,1.05,0.7,6.567750000000052,F2,65
Other,5.6,15.180000000000051,Base case,1.05,0.7,7.172550000000025,F2,65
Other,6,16.46999999999999,Base case,1.05,0.7,7.782074999999998,F2,65
Other,6.4,17.579999999999938,Base case,1.05,0.7,8.306549999999971,F2,65
Other,6.8,18.949999999999893,Base case,1.05,0.7,8.95387499999995,F2,65
Other,7.2,20.349999999999852,Base case,1.05,0.7,9.615374999999931,F2,65
Other,7.6,21.879999999999825,Base case,1.05,0.7,10.338299999999919,F2,65
Other,8,23.169999999999764,Base case,1.05,0.7,10.947824999999888,F2,65
Other,8.4,24.85999999999971,Base case,1.05,0.7,11.746349999999865,F2,65
Other,8.8,26.089999999999623,Base case,1.05,0.7,12.327524999999824,F2,65
Other,9.2,27.59999999999952,Base case,1.05,0.7,13.040999999999775,F2,65
Other,9.6,29.209999999999432,Base case,1.05,0.7,13.801724999999735,F2,65
Other,10,30.80999999999932,Base case,1.05,0.7,14.55772499999968,F2,65
Liver,0,0,Base case,1.05,0.7,0,F2,65
Liver,0.4,0.06,Base case,1.05,0.7,0.018000000000000002,F2,65
Liver,0.8,0.11,Base case,1.05,0.7,0.03300000000000001,F2,65
Liver,1.2,0.17000000000000004,Base case,1.05,0.7,0.05100000000000002,F2,65
Liver,1.6,0.23000000000000004,Base case,1.05,0.7,0.06900000000000002,F2,65
Liver,2,0.27999999999999997,Base case,1.05,0.7,0.084,F2,65
Liver,2.4,0.32999999999999985,Base case,1.05,0.7,0.09899999999999998,F2,65
Liver,2.8,0.39999999999999974,Base case,1.05,0.7,0.11999999999999994,F2,65
Liver,3.2,0.4499999999999998,Base case,1.05,0.7,0.13499999999999995,F2,65
Liver,3.6,0.4699999999999997,Base case,1.05,0.7,0.1409999999999999,F2,65
Liver,4,0.4899999999999997,Base case,1.05,0.7,0.14699999999999994,F2,65
Liver,4.4,0.6,Base case,1.05,0.7,0.18,F2,65
Liver,4.8,0.64,Base case,1.05,0.7,0.19200000000000006,F2,65
Liver,5.2,0.66,Base case,1.05,0.7,0.19800000000000004,F2,65
Liver,5.6,0.6800000000000002,Base case,1.05,0.7,0.20400000000000007,F2,65
Liver,6,0.7100000000000002,Base case,1.05,0.7,0.21300000000000008,F2,65
Liver,6.4,0.7400000000000003,Base case,1.05,0.7,0.22200000000000011,F2,65
Liver,6.8,0.8000000000000004,Base case,1.05,0.7,0.24000000000000016,F2,65
Liver,7.2,0.8500000000000001,Base case,1.05,0.7,0.25500000000000006,F2,65
Liver,7.6,0.8500000000000001,Base case,1.05,0.7,0.25500000000000006,F2,65
Liver,8,0.8999999999999998,Base case,1.05,0.7,0.26999999999999996,F2,65
Liver,8.4,0.9999999999999991,Base case,1.05,0.7,0.29999999999999977,F2,65
Liver,8.8,1.049999999999999,Base case,1.05,0.7,0.3149999999999997,F2,65
Liver,9.2,1.0899999999999985,Base case,1.05,0.7,0.3269999999999996,F2,65
Liver,9.6,1.1199999999999983,Base case,1.05,0.7,0.3359999999999996,F2,65
Liver,10,1.1399999999999983,Base case,1.05,0.7,0.3419999999999995,F2,65
Other,0,0,Base case,1.1,0.1,0,F2,65
Other,0.4,1.059999999999999,Base case,1.1,0.1,0.5246999999999996,F2,65
Other,0.8,1.9999999999999958,Base case,1.1,0.1,0.9899999999999982,F2,65
Other,1.2,2.9699999999999918,Base case,1.1,0.1,1.470149999999996,F2,65
Other,1.6,3.9500000000000055,Base case,1.1,0.1,1.9552500000000033,F2,65
Other,2,4.850000000000018,Base case,1.1,0.1,2.4007500000000093,F2,65
Other,2.4,6.110000000000028,Base case,1.1,0.1,3.024450000000014,F2,65
Other,2.8,7.190000000000049,Base case,1.1,0.1,3.559050000000025,F2,65
Other,3.2,8.280000000000067,Base case,1.1,0.1,4.098600000000033,F2,65
Other,3.6,9.330000000000089,Base case,1.1,0.1,4.618350000000045,F2,65
Other,4,10.460000000000111,Base case,1.1,0.1,5.177700000000055,F2,65
Other,4.4,11.530000000000136,Base case,1.1,0.1,5.707350000000068,F2,65
Other,4.8,12.710000000000152,Base case,1.1,0.1,6.291450000000076,F2,65
Other,5.2,13.900000000000107,Base case,1.1,0.1,6.880500000000053,F2,65
Other,5.6,15.180000000000051,Base case,1.1,0.1,7.514100000000027,F2,65
Other,6,16.46999999999999,Base case,1.1,0.1,8.152649999999998,F2,65
Other,6.4,17.579999999999938,Base case,1.1,0.1,8.70209999999997,F2,65
Other,6.8,18.949999999999893,Base case,1.1,0.1,9.380249999999949,F2,65
