Cause,time,est,Risk,CVDRx,LiverRx,estRx,Stage,Age
Other,6.8,9.730000000000137,Base case,0.9,0.1,3.5028000000000494,F3,55
Other,7.2,10.510000000000154,Base case,0.9,0.1,3.783600000000056,F3,55
Other,7.6,11.390000000000175,Base case,0.9,0.1,4.1004000000000635,F3,55
Other,8,12.160000000000194,Base case,0.9,0.1,4.37760000000007,F3,55
Other,8.4,12.990000000000162,Base case,0.9,0.1,4.676400000000059,F3,55
Other,8.8,13.860000000000111,Base case,0.9,0.1,4.98960000000004,F3,55
Other,9.2,14.89000000000008,Base case,0.9,0.1,5.36040000000003,F3,55
Other,9.6,15.82000000000004,Base case,0.9,0.1,5.695200000000014,F3,55
Other,10,16.71999999999999,Base case,0.9,0.1,6.019199999999998,F3,55
Liver,0,0,Base case,0.9,0.1,0,F3,55
Liver,0.4,0.23999999999999977,Base case,0.9,0.1,0.21599999999999978,F3,55
Liver,0.8,0.40999999999999953,Base case,0.9,0.1,0.3689999999999996,F3,55
Liver,1.2,0.5799999999999985,Base case,0.9,0.1,0.5219999999999988,F3,55
Liver,1.6,0.8499999999999971,Base case,0.9,0.1,0.7649999999999975,F3,55
Liver,2,1.039999999999996,Base case,0.9,0.1,0.9359999999999964,F3,55
Liver,2.4,1.2499999999999947,Base case,0.9,0.1,1.1249999999999953,F3,55
Liver,2.8,1.4299999999999935,Base case,0.9,0.1,1.2869999999999941,F3,55
Liver,3.2,1.6599999999999924,Base case,0.9,0.1,1.4939999999999933,F3,55
Liver,3.6,1.7999999999999916,Base case,0.9,0.1,1.6199999999999923,F3,55
Liver,4,2.0099999999999905,Base case,0.9,0.1,1.8089999999999913,F3,55
Liver,4.4,2.0899999999999896,Base case,0.9,0.1,1.880999999999991,F3,55
Liver,4.8,2.229999999999989,Base case,0.9,0.1,2.00699999999999,F3,55
Liver,5.2,2.369999999999988,Base case,0.9,0.1,2.1329999999999893,F3,55
Liver,5.6,2.549999999999987,Base case,0.9,0.1,2.2949999999999884,F3,55
Liver,6,2.739999999999986,Base case,0.9,0.1,2.4659999999999873,F3,55
Liver,6.4,2.859999999999985,Base case,0.9,0.1,2.5739999999999865,F3,55
Liver,6.8,3.069999999999984,Base case,0.9,0.1,2.7629999999999857,F3,55
Liver,7.2,3.2399999999999864,Base case,0.9,0.1,2.915999999999988,F3,55
Liver,7.6,3.4799999999999915,Base case,0.9,0.1,3.1319999999999926,F3,55
Liver,8,3.719999999999996,Base case,0.9,0.1,3.3479999999999968,F3,55
Liver,8.4,3.819999999999999,Base case,0.9,0.1,3.4379999999999993,F3,55
Liver,8.8,3.960000000000003,Base case,0.9,0.1,3.5640000000000027,F3,55
Liver,9.2,4.130000000000007,Base case,0.9,0.1,3.7170000000000063,F3,55
Liver,9.6,4.290000000000011,Base case,0.9,0.1,3.8610000000000095,F3,55
Liver,10,4.460000000000015,Base case,0.9,0.1,4.0140000000000144,F3,55
Other,0,0,Base case,0.9,0.2,0,F3,55
Other,0.4,0.4199999999999997,Base case,0.9,0.2,0.1511999999999999,F3,55
Other,0.8,0.8200000000000003,Base case,0.9,0.2,0.29520000000000013,F3,55
Other,1.2,1.3799999999999975,Base case,0.9,0.2,0.49679999999999913,F3,55
Other,1.6,1.6799999999999957,Base case,0.9,0.2,0.60479999999999845,F3,55
Other,2,2.089999999999993,Base case,0.9,0.2,0.7523999999999976,F3,55
Other,2.4,2.5299999999999905,Base case,0.9,0.2,0.9107999999999967,F3,55
Other,2.8,2.979999999999988,Base case,0.9,0.2,1.0727999999999955,F3,55
Other,3.2,3.4899999999999953,Base case,0.9,0.2,1.2563999999999984,F3,55
Other,3.6,4.0900000000000105,Base case,0.9,0.2,1.4724000000000037,F3,55
Other,4,4.550000000000021,Base case,0.9,0.2,1.638000000000008,F3,55
Other,4.4,5.270000000000034,Base case,0.9,0.2,1.8972000000000127,F3,55
Other,4.8,5.8700000000000445,Base case,0.9,0.2,2.1132000000000164,F3,55
Other,5.2,6.590000000000059,Base case,0.9,0.2,2.3724000000000216,F3,55
Other,5.6,7.50000000000008,Base case,0.9,0.2,2.700000000000029,F3,55
Other,6,8.200000000000097,Base case,0.9,0.2,2.952000000000035,F3,55
Other,6.4,9.000000000000119,Base case,0.9,0.2,3.240000000000043,F3,55
Other,6.8,9.730000000000137,Base case,0.9,0.2,3.5028000000000494,F3,55
Other,7.2,10.510000000000154,Base case,0.9,0.2,3.783600000000056,F3,55
Other,7.6,11.390000000000175,Base case,0.9,0.2,4.1004000000000635,F3,55
Other,8,12.160000000000194,Base case,0.9,0.2,4.37760000000007,F3,55
Other,8.4,12.990000000000162,Base case,0.9,0.2,4.676400000000059,F3,55
Other,8.8,13.860000000000111,Base case,0.9,0.2,4.98960000000004,F3,55
Other,9.2,14.89000000000008,Base case,0.9,0.2,5.36040000000003,F3,55
Other,9.6,15.82000000000004,Base case,0.9,0.2,5.695200000000014,F3,55
Other,10,16.71999999999999,Base case,0.9,0.2,6.019199999999998,F3,55
Liver,0,0,Base case,0.9,0.2,0,F3,55
Liver,0.4,0.23999999999999977,Base case,0.9,0.2,0.1919999999999998,F3,55
Liver,0.8,0.40999999999999953,Base case,0.9,0.2,0.3279999999999996,F3,55
Liver,1.2,0.5799999999999985,Base case,0.9,0.2,0.46399999999999886,F3,55
Liver,1.6,0.8499999999999971,Base case,0.9,0.2,0.6799999999999977,F3,55
Liver,2,1.039999999999996,Base case,0.9,0.2,0.8319999999999969,F3,55
Liver,2.4,1.2499999999999947,Base case,0.9,0.2,0.9999999999999959,F3,55
Liver,2.8,1.4299999999999935,Base case,0.9,0.2,1.143999999999995,F3,55
Liver,3.2,1.6599999999999924,Base case,0.9,0.2,1.3279999999999939,F3,55
Liver,3.6,1.7999999999999916,Base case,0.9,0.2,1.4399999999999933,F3,55
Liver,4,2.0099999999999905,Base case,0.9,0.2,1.6079999999999923,F3,55
Liver,4.4,2.0899999999999896,Base case,0.9,0.2,1.671999999999992,F3,55
Liver,4.8,2.229999999999989,Base case,0.9,0.2,1.7839999999999911,F3,55
Liver,5.2,2.369999999999988,Base case,0.9,0.2,1.8959999999999908,F3,55
Liver,5.6,2.549999999999987,Base case,0.9,0.2,2.03999999999999,F3,55
Liver,6,2.739999999999986,Base case,0.9,0.2,2.1919999999999886,F3,55
Liver,6.4,2.859999999999985,Base case,0.9,0.2,2.2879999999999883,F3,55
Liver,6.8,3.069999999999984,Base case,0.9,0.2,2.4559999999999875,F3,55
Liver,7.2,3.2399999999999864,Base case,0.9,0.2,2.5919999999999894,F3,55
Liver,7.6,3.4799999999999915,Base case,0.9,0.2,2.7839999999999936,F3,55
Liver,8,3.719999999999996,Base case,0.9,0.2,2.975999999999997,F3,55
Liver,8.4,3.819999999999999,Base case,0.9,0.2,3.055999999999999,F3,55
Liver,8.8,3.960000000000003,Base case,0.9,0.2,3.168000000000003,F3,55
Liver,9.2,4.130000000000007,Base case,0.9,0.2,3.304000000000006,F3,55
Liver,9.6,4.290000000000011,Base case,0.9,0.2,3.432000000000009,F3,55
Liver,10,4.460000000000015,Base case,0.9,0.2,3.568000000000012,F3,55
Other,0,0,Base case,0.9,0.3,0,F3,55
Other,0.4,0.4199999999999997,Base case,0.9,0.3,0.1511999999999999,F3,55
Other,0.8,0.8200000000000003,Base case,0.9,0.3,0.29520000000000013,F3,55
Other,1.2,1.3799999999999975,Base case,0.9,0.3,0.49679999999999913,F3,55
Other,1.6,1.6799999999999957,Base case,0.9,0.3,0.60479999999999845,F3,55
Other,2,2.089999999999993,Base case,0.9,0.3,0.7523999999999976,F3,55
Other,2.4,2.5299999999999905,Base case,0.9,0.3,0.9107999999999967,F3,55
Other,2.8,2.979999999999988,Base case,0.9,0.3,1.0727999999999955,F3,55
Other,3.2,3.4899999999999953,Base case,0.9,0.3,1.2563999999999984,F3,55
Other,3.6,4.0900000000000105,Base case,0.9,0.3,1.4724000000000037,F3,55
Other,4,4.550000000000021,Base case,0.9,0.3,1.638000000000008,F3,55
Other,4.4,5.270000000000034,Base case,0.9,0.3,1.8972000000000127,F3,55
Other,4.8,5.8700000000000445,Base case,0.9,0.3,2.1132000000000164,F3,55
Other,5.2,6.590000000000059,Base case,0.9,0.3,2.3724000000000216,F3,55
Other,5.6,7.50000000000008,Base case,0.9,0.3,2.700000000000029,F3,55
Other,6,8.200000000000097,Base case,0.9,0.3,2.952000000000035,F3,55
Other,6.4,9.000000000000119,Base case,0.9,0.3,3.240000000000043,F3,55
Other,6.8,9.730000000000137,Base case,0.9,0.3,3.5028000000000494,F3,55
Other,7.2,10.510000000000154,Base case,0.9,0.3,3.783600000000056,F3,55
Other,7.6,11.390000000000175,Base case,0.9,0.3,4.1004000000000635,F3,55
Other,8,12.160000000000194,Base case,0.9,0.3,4.37760000000007,F3,55
Other,8.4,12.990000000000162,Base case,0.9,0.3,4.676400000000059,F3,55
Other,8.8,13.860000000000111,Base case,0.9,0.3,4.98960000000004,F3,55
Other,9.2,14.89000000000008,Base case,0.9,0.3,5.36040000000003,F3,55
Other,9.6,15.82000000000004,Base case,0.9,0.3,5.695200000000014,F3,55
Other,10,16.71999999999999,Base case,0.9,0.3,6.019199999999998,F3,55
Liver,0,0,Base case,0.9,0.3,0,F3,55
Liver,0.4,0.23999999999999977,Base case,0.9,0.3,0.16799999999999984,F3,55
Liver,0.8,0.40999999999999953,Base case,0.9,0.3,0.28699999999999964,F3,55
Liver,1.2,0.5799999999999985,Base case,0.9,0.3,0.405999999999999,F3,55
Liver,1.6,0.8499999999999971,Base case,0.9,0.3,0.594999999999998,F3,55
Liver,2,1.039999999999996,Base case,0.9,0.3,0.7279999999999971,F3,55
Liver,2.4,1.2499999999999947,Base case,0.9,0.3,0.8749999999999962,F3,55
Liver,2.8,1.4299999999999935,Base case,0.9,0.3,1.0009999999999954,F3,55
Liver,3.2,1.6599999999999924,Base case,0.9,0.3,1.1619999999999946,F3,55
Liver,3.6,1.7999999999999916,Base case,0.9,0.3,1.259999999999994,F3,55
Liver,4,2.0099999999999905,Base case,0.9,0.3,1.4069999999999931,F3,55
Liver,4.4,2.0899999999999896,Base case,0.9,0.3,1.4629999999999928,F3,55
Liver,4.8,2.229999999999989,Base case,0.9,0.3,1.5609999999999922,F3,55
Liver,5.2,2.369999999999988,Base case,0.9,0.3,1.6589999999999914,F3,55
Liver,5.6,2.549999999999987,Base case,0.9,0.3,1.7849999999999908,F3,55
Liver,6,2.739999999999986,Base case,0.9,0.3,1.91799999999999,F3,55
Liver,6.4,2.859999999999985,Base case,0.9,0.3,2.0019999999999896,F3,55
Liver,6.8,3.069999999999984,Base case,0.9,0.3,2.1489999999999885,F3,55
Liver,7.2,3.2399999999999864,Base case,0.9,0.3,2.2679999999999905,F3,55
Liver,7.6,3.4799999999999915,Base case,0.9,0.3,2.4359999999999937,F3,55
Liver,8,3.719999999999996,Base case,0.9,0.3,2.6039999999999974,F3,55
Liver,8.4,3.819999999999999,Base case,0.9,0.3,2.6739999999999995,F3,55
Liver,8.8,3.960000000000003,Base case,0.9,0.3,2.772000000000002,F3,55
Liver,9.2,4.130000000000007,Base case,0.9,0.3,2.891000000000005,F3,55
Liver,9.6,4.290000000000011,Base case,0.9,0.3,3.003000000000007,F3,55
Liver,10,4.460000000000015,Base case,0.9,0.3,3.1220000000000105,F3,55
Other,0,0,Base case,0.9,0.4,0,F3,55
Other,0.4,0.4199999999999997,Base case,0.9,0.4,0.1511999999999999,F3,55
Other,0.8,0.8200000000000003,Base case,0.9,0.4,0.29520000000000013,F3,55
Other,1.2,1.3799999999999975,Base case,0.9,0.4,0.49679999999999913,F3,55
Other,1.6,1.6799999999999957,Base case,0.9,0.4,0.60479999999999845,F3,55
Other,2,2.089999999999993,Base case,0.9,0.4,0.7523999999999976,F3,55
Other,2.4,2.5299999999999905,Base case,0.9,0.4,0.9107999999999967,F3,55
Other,2.8,2.979999999999988,Base case,0.9,0.4,1.0727999999999955,F3,55
Other,3.2,3.4899999999999953,Base case,0.9,0.4,1.2563999999999984,F3,55
Other,3.6,4.0900000000000105,Base case,0.9,0.4,1.4724000000000037,F3,55
Other,4,4.550000000000021,Base case,0.9,0.4,1.638000000000008,F3,55
Other,4.4,5.270000000000034,Base case,0.9,0.4,1.8972000000000127,F3,55
Other,4.8,5.8700000000000445,Base case,0.9,0.4,2.1132000000000164,F3,55
Other,5.2,6.590000000000059,Base case,0.9,0.4,2.3724000000000216,F3,55
Other,5.6,7.50000000000008,Base case,0.9,0.4,2.700000000000029,F3,55
Other,6,8.200000000000097,Base case,0.9,0.4,2.952000000000035,F3,55
Other,6.4,9.000000000000119,Base case,0.9,0.4,3.240000000000043,F3,55
Other,6.8,9.730000000000137,Base case,0.9,0.4,3.5028000000000494,F3,55
Other,7.2,10.510000000000154,Base case,0.9,0.4,3.783600000000056,F3,55
Other,7.6,11.390000000000175,Base case,0.9,0.4,4.1004000000000635,F3,55
Other,8,12.160000000000194,Base case,0.9,0.4,4.37760000000007,F3,55
Other,8.4,12.990000000000162,Base case,0.9,0.4,4.676400000000059,F3,55
Other,8.8,13.860000000000111,Base case,0.9,0.4,4.98960000000004,F3,55
Other,9.2,14.89000000000008,Base case,0.9,0.4,5.36040000000003,F3,55
Other,9.6,15.82000000000004,Base case,0.9,0.4,5.695200000000014,F3,55
Other,10,16.71999999999999,Base case,0.9,0.4,6.019199999999998,F3,55
Liver,0,0,Base case,0.9,0.4,0,F3,55
Liver,0.4,0.23999999999999977,Base case,0.9,0.4,0.14399999999999985,F3,55
Liver,0.8,0.40999999999999953,Base case,0.9,0.4,0.2459999999999997,F3,55
Liver,1.2,0.5799999999999985,Base case,0.9,0.4,0.34799999999999914,F3,55
Liver,1.6,0.8499999999999971,Base case,0.9,0.4,0.5099999999999982,F3,55
Liver,2,1.039999999999996,Base case,0.9,0.4,0.6239999999999976,F3,55
Liver,2.4,1.2499999999999947,Base case,0.9,0.4,0.7499999999999968,F3,55
Liver,2.8,1.4299999999999935,Base case,0.9,0.4,0.8579999999999961,F3,55
Liver,3.2,1.6599999999999924,Base case,0.9,0.4,0.9959999999999953,F3,55
Liver,3.6,1.7999999999999916,Base case,0.9,0.4,1.0799999999999947,F3,55
Liver,4,2.0099999999999905,Base case,0.9,0.4,1.205999999999994,F3,55
Liver,4.4,2.0899999999999896,Base case,0.9,0.4,1.2539999999999938,F3,55
Liver,4.8,2.229999999999989,Base case,0.9,0.4,1.3379999999999934,F3,55
Liver,5.2,2.369999999999988,Base case,0.9,0.4,1.4219999999999926,F3,55
Liver,5.6,2.549999999999987,Base case,0.9,0.4,1.529999999999992,F3,55
Liver,6,2.739999999999986,Base case,0.9,0.4,1.6439999999999912,F3,55
Liver,6.4,2.859999999999985,Base case,0.9,0.4,1.715999999999991,F3,55
Liver,6.8,3.069999999999984,Base case,0.9,0.4,1.84199999999999,F3,55
Liver,7.2,3.2399999999999864,Base case,0.9,0.4,1.943999999999992,F3,55
Liver,7.6,3.4799999999999915,Base case,0.9,0.4,2.0879999999999947,F3,55
Liver,8,3.719999999999996,Base case,0.9,0.4,2.2319999999999975,F3,55
Liver,8.4,3.819999999999999,Base case,0.9,0.4,2.2919999999999994,F3,55
Liver,8.8,3.960000000000003,Base case,0.9,0.4,2.3760000000000017,F3,55
Liver,9.2,4.130000000000007,Base case,0.9,0.4,2.478000000000004,F3,55
Liver,9.6,4.290000000000011,Base case,0.9,0.4,2.574000000000006,F3,55
Liver,10,4.460000000000015,Base case,0.9,0.4,2.6760000000000095,F3,55
Other,0,0,Base case,0.9,0.5,0,F3,55
Other,0.4,0.4199999999999997,Base case,0.9,0.5,0.1511999999999999,F3,55
Other,0.8,0.8200000000000003,Base case,0.9,0.5,0.29520000000000013,F3,55
Other,1.2,1.3799999999999975,Base case,0.9,0.5,0.49679999999999913,F3,55
Other,1.6,1.6799999999999957,Base case,0.9,0.5,0.60479999999999845,F3,55
Other,2,2.089999999999993,Base case,0.9,0.5,0.7523999999999976,F3,55
Other,2.4,2.5299999999999905,Base case,0.9,0.5,0.9107999999999967,F3,55
Other,2.8,2.979999999999988,Base case,0.9,0.5,1.0727999999999955,F3,55
Other,3.2,3.4899999999999953,Base case,0.9,0.5,1.2563999999999984,F3,55
Other,3.6,4.0900000000000105,Base case,0.9,0.5,1.4724000000000037,F3,55
Other,4,4.550000000000021,Base case,0.9,0.5,1.638000000000008,F3,55
Other,4.4,5.270000000000034,Base case,0.9,0.5,1.8972000000000127,F3,55
Other,4.8,5.8700000000000445,Base case,0.9,0.5,2.1132000000000164,F3,55
Other,5.2,6.590000000000059,Base case,0.9,0.5,2.3724000000000216,F3,55
Other,5.6,7.50000000000008,Base case,0.9,0.5,2.700000000000029,F3,55
Other,6,8.200000000000097,Base case,0.9,0.5,2.952000000000035,F3,55
Other,6.4,9.000000000000119,Base case,0.9,0.5,3.240000000000043,F3,55
Other,6.8,9.730000000000137,Base case,0.9,0.5,3.5028000000000494,F3,55
Other,7.2,10.510000000000154,Base case,0.9,0.5,3.783600000000056,F3,55
Other,7.6,11.390000000000175,Base case,0.9,0.5,4.1004000000000635,F3,55
Other,8,12.160000000000194,Base case,0.9,0.5,4.37760000000007,F3,55
Other,8.4,12.990000000000162,Base case,0.9,0.5,4.676400000000059,F3,55
Other,8.8,13.860000000000111,Base case,0.9,0.5,4.98960000000004,F3,55
Other,9.2,14.89000000000008,Base case,0.9,0.5,5.36040000000003,F3,55
Other,9.6,15.82000000000004,Base case,0.9,0.5,5.695200000000014,F3,55
Other,10,16.71999999999999,Base case,0.9,0.5,6.019199999999998,F3,55
Liver,0,0,Base case,0.9,0.5,0,F3,55
Liver,0.4,0.23999999999999977,Base case,0.9,0.5,0.11999999999999988,F3,55
Liver,0.8,0.40999999999999953,Base case,0.9,0.5,0.20499999999999977,F3,55
Liver,1.2,0.5799999999999985,Base case,0.9,0.5,0.28999999999999926,F3,55
Liver,1.6,0.8499999999999971,Base case,0.9,0.5,0.42499999999999855,F3,55
Liver,2,1.039999999999996,Base case,0.9,0.5,0.519999999999998,F3,55
Liver,2.4,1.2499999999999947,Base case,0.9,0.5,0.6249999999999973,F3,55
Liver,2.8,1.4299999999999935,Base case,0.9,0.5,0.7149999999999967,F3,55
Liver,3.2,1.6599999999999924,Base case,0.9,0.5,0.8299999999999962,F3,55
Liver,3.6,1.7999999999999916,Base case,0.9,0.5,0.8999999999999958,F3,55
Liver,4,2.0099999999999905,Base case,0.9,0.5,1.0049999999999952,F3,55
Liver,4.4,2.0899999999999896,Base case,0.9,0.5,1.0449999999999948,F3,55
Liver,4.8,2.229999999999989,Base case,0.9,0.5,1.1149999999999944,F3,55
Liver,5.2,2.369999999999988,Base case,0.9,0.5,1.184999999999994,F3,55
Liver,5.6,2.549999999999987,Base case,0.9,0.5,1.2749999999999935,F3,55
Liver,6,2.739999999999986,Base case,0.9,0.5,1.369999999999993,F3,55
Liver,6.4,2.859999999999985,Base case,0.9,0.5,1.4299999999999926,F3,55
Liver,6.8,3.069999999999984,Base case,0.9,0.5,1.534999999999992,F3,55
Liver,7.2,3.2399999999999864,Base case,0.9,0.5,1.6199999999999932,F3,55
Liver,7.6,3.4799999999999915,Base case,0.9,0.5,1.7399999999999958,F3,55
Liver,8,3.719999999999996,Base case,0.9,0.5,1.859999999999998,F3,55
Liver,8.4,3.819999999999999,Base case,0.9,0.5,1.9099999999999995,F3,55
Liver,8.8,3.960000000000003,Base case,0.9,0.5,1.9800000000000015,F3,55
Liver,9.2,4.130000000000007,Base case,0.9,0.5,2.0650000000000035,F3,55
Liver,9.6,4.290000000000011,Base case,0.9,0.5,2.1450000000000053,F3,55
Liver,10,4.460000000000015,Base case,0.9,0.5,2.2300000000000075,F3,55
Other,0,0,Base case,0.9,0.6,0,F3,55
Other,0.4,0.4199999999999997,Base case,0.9,0.6,0.1511999999999999,F3,55
Other,0.8,0.8200000000000003,Base case,0.9,0.6,0.29520000000000013,F3,55
Other,1.2,1.3799999999999975,Base case,0.9,0.6,0.49679999999999913,F3,55
Other,1.6,1.6799999999999957,Base case,0.9,0.6,0.60479999999999845,F3,55
Other,2,2.089999999999993,Base case,0.9,0.6,0.7523999999999976,F3,55
Other,2.4,2.5299999999999905,Base case,0.9,0.6,0.9107999999999967,F3,55
Other,2.8,2.979999999999988,Base case,0.9,0.6,1.0727999999999955,F3,55
Other,3.2,3.4899999999999953,Base case,0.9,0.6,1.2563999999999984,F3,55
Other,3.6,4.0900000000000105,Base case,0.9,0.6,1.4724000000000037,F3,55
Other,4,4.550000000000021,Base case,0.9,0.6,1.638000000000008,F3,55
Other,4.4,5.270000000000034,Base case,0.9,0.6,1.8972000000000127,F3,55
Other,4.8,5.8700000000000445,Base case,0.9,0.6,2.1132000000000164,F3,55
Other,5.2,6.590000000000059,Base case,0.9,0.6,2.3724000000000216,F3,55
Other,5.6,7.50000000000008,Base case,0.9,0.6,2.700000000000029,F3,55
Other,6,8.200000000000097,Base case,0.9,0.6,2.952000000000035,F3,55
Other,6.4,9.000000000000119,Base case,0.9,0.6,3.240000000000043,F3,55
Other,6.8,9.730000000000137,Base case,0.9,0.6,3.5028000000000494,F3,55
Other,7.2,10.510000000000154,Base case,0.9,0.6,3.783600000000056,F3,55
Other,7.6,11.390000000000175,Base case,0.9,0.6,4.1004000000000635,F3,55
Other,8,12.160000000000194,Base case,0.9,0.6,4.37760000000007,F3,55
Other,8.4,12.990000000000162,Base case,0.9,0.6,4.676400000000059,F3,55
Other,8.8,13.860000000000111,Base case,0.9,0.6,4.98960000000004,F3,55
Other,9.2,14.89000000000008,Base case,0.9,0.6,5.36040000000003,F3,55
Other,9.6,15.82000000000004,Base case,0.9,0.6,5.695200000000014,F3,55
Other,10,16.71999999999999,Base case,0.9,0.6,6.019199999999998,F3,55
Liver,0,0,Base case,0.9,0.6,0,F3,55
Liver,0.4,0.23999999999999977,Base case,0.9,0.6,0.0959999999999999,F3,55
Liver,0.8,0.40999999999999953,Base case,0.9,0.6,0.1639999999999998,F3,55
Liver,1.2,0.5799999999999985,Base case,0.9,0.6,0.23199999999999943,F3,55
Liver,1.6,0.8499999999999971,Base case,0.9,0.6,0.33999999999999886,F3,55
Liver,2,1.039999999999996,Base case,0.9,0.6,0.4159999999999984,F3,55
Liver,2.4,1.2499999999999947,Base case,0.9,0.6,0.49999999999999795,F3,55
Liver,2.8,1.4299999999999935,Base case,0.9,0.6,0.5719999999999975,F3,55
Liver,3.2,1.6599999999999924,Base case,0.9,0.6,0.6639999999999969,F3,55
Liver,3.6,1.7999999999999916,Base case,0.9,0.6,0.7199999999999966,F3,55
Liver,4,2.0099999999999905,Base case,0.9,0.6,0.8039999999999962,F3,55
Liver,4.4,2.0899999999999896,Base case,0.9,0.6,0.835999999999996,F3,55
Liver,4.8,2.229999999999989,Base case,0.9,0.6,0.8919999999999956,F3,55
Liver,5.2,2.369999999999988,Base case,0.9,0.6,0.9479999999999954,F3,55
Liver,5.6,2.549999999999987,Base case,0.9,0.6,1.019999999999995,F3,55
Liver,6,2.739999999999986,Base case,0.9,0.6,1.0959999999999943,F3,55
Liver,6.4,2.859999999999985,Base case,0.9,0.6,1.1439999999999941,F3,55
Liver,6.8,3.069999999999984,Base case,0.9,0.6,1.2279999999999938,F3,55
Liver,7.2,3.2399999999999864,Base case,0.9,0.6,1.2959999999999947,F3,55
Liver,7.6,3.4799999999999915,Base case,0.9,0.6,1.3919999999999968,F3,55
Liver,8,3.719999999999996,Base case,0.9,0.6,1.4879999999999984,F3,55
Liver,8.4,3.819999999999999,Base case,0.9,0.6,1.5279999999999996,F3,55
Liver,8.8,3.960000000000003,Base case,0.9,0.6,1.5840000000000014,F3,55
Liver,9.2,4.130000000000007,Base case,0.9,0.6,1.652000000000003,F3,55
Liver,9.6,4.290000000000011,Base case,0.9,0.6,1.7160000000000044,F3,55
Liver,10,4.460000000000015,Base case,0.9,0.6,1.784000000000006,F3,55
Other,0,0,Base case,0.9,0.7,0,F3,55
Other,0.4,0.4199999999999997,Base case,0.9,0.7,0.1511999999999999,F3,55
Other,0.8,0.8200000000000003,Base case,0.9,0.7,0.29520000000000013,F3,55
Other,1.2,1.3799999999999975,Base case,0.9,0.7,0.49679999999999913,F3,55
Other,1.6,1.6799999999999957,Base case,0.9,0.7,0.60479999999999845,F3,55
